D,T,C
19/09/05,12:46:04,6.3375666000000015
19/09/05,12:46:05,7.296038199999999
19/09/05,12:46:06,7.7043591
19/09/05,12:46:07,8.1847017
19/09/05,12:46:08,8.4069985
19/09/05,12:46:09,11.006133200000004
19/09/05,12:46:10,17.6916977
19/09/05,12:46:11,10.4041743
19/09/05,12:46:12,8.0311422
19/09/05,12:46:13,6.670565300000001
19/09/05,12:46:14,4.649501699999999
19/09/05,12:46:15,5.0926143999999995
19/09/05,12:46:16,8.046926
19/09/05,12:46:17,6.166411100000001
19/09/05,12:46:18,7.972063699999999
19/09/05,12:46:19,7.760538200000001
19/09/05,12:46:20,9.1491353
19/09/05,12:46:21,19.2193805
19/09/05,12:46:22,10.4944666
19/09/05,12:46:23,7.860290900000001
19/09/05,12:46:24,14.7112443
19/09/05,12:46:25,11.346945300000002
19/09/05,12:46:26,7.9634345
19/09/05,12:46:27,6.7964726
19/09/05,12:46:28,4.1548431
19/09/05,12:46:29,8.1487976
19/09/05,12:46:30,6.151451999999999
19/09/05,12:46:31,5.3664201
19/09/05,12:46:32,6.215522599999998
19/09/05,12:46:33,6.887259799999998
19/09/05,12:46:34,3.9930492
19/09/05,12:46:35,10.967642499999997
19/09/05,12:46:36,15.971272300000003
19/09/05,12:46:37,16.701924599999998
19/09/05,12:46:38,18.6711562
19/09/05,12:46:39,18.1433618
19/09/05,12:46:40,14.5667296
19/09/05,12:46:41,19.683696600000005
19/09/05,12:46:42,18.7972604
19/09/05,12:46:43,13.081061699999998
19/09/05,12:46:44,20.511540699999998
19/09/05,12:46:45,20.017349799999998
19/09/05,12:46:46,18.533950399999995
19/09/05,12:46:47,18.247934100000005
19/09/05,12:46:48,19.6278547
19/09/05,12:46:49,17.4959173
19/09/05,12:46:50,20.180569000000002
19/09/05,12:46:51,17.9610554
19/09/05,12:46:52,14.763946299999997
19/09/05,12:46:53,7.955761899999999
19/09/05,12:46:54,11.011810699999998
19/09/05,12:46:55,14.444168600000003
19/09/05,12:46:56,9.383961800000002
19/09/05,12:46:57,13.2554424
19/09/05,12:46:58,14.392201499999997
19/09/05,12:46:59,9.7916475
19/09/05,12:47:00,12.635188000000001
19/09/05,12:47:01,8.9984865
19/09/05,12:47:02,7.8827541
19/09/05,12:47:03,7.6042361
19/09/05,12:47:04,8.4279677
19/09/05,12:47:05,7.422956599999999
19/09/05,12:47:06,7.801569199999999
19/09/05,12:47:07,7.343956899999999
19/09/05,12:47:08,7.118364000000001
19/09/05,12:47:09,13.800411000000004
19/09/05,12:47:10,14.231716999999998
19/09/05,12:47:11,11.903705799999997
19/09/05,12:47:12,12.731532200000002
19/09/05,12:47:13,12.791010799999997
19/09/05,12:47:14,14.156907000000004
19/09/05,12:47:15,15.752422100000004
19/09/05,12:47:16,16.886537399999998
19/09/05,12:47:17,20.2707816
19/09/05,12:47:18,18.382116699999997
19/09/05,12:47:19,14.9345519
19/09/05,12:47:20,14.3846398
19/09/05,12:47:21,12.610884500000003
19/09/05,12:47:22,13.8848117
19/09/05,12:47:23,12.052241899999999
19/09/05,12:47:24,11.786293000000002
19/09/05,12:47:25,8.6747043
19/09/05,12:47:26,9.638615999999995
19/09/05,12:47:27,8.5271732
19/09/05,12:47:28,8.783491599999998
19/09/05,12:47:29,8.535188100000001
19/09/05,12:47:30,9.2722986
19/09/05,12:47:31,9.1081211
19/09/05,12:47:32,8.8261742
19/09/05,12:47:33,8.4761589
19/09/05,12:47:34,11.0596326
19/09/05,12:47:35,8.4845463
19/09/05,12:47:36,8.447330399999998
19/09/05,12:47:37,8.423679300000002
19/09/05,12:47:38,12.726941300000004
19/09/05,12:47:39,9.4987122
19/09/05,12:47:40,8.1200972
19/09/05,12:47:41,7.979442799999999
19/09/05,12:47:42,8.1202387
19/09/05,12:47:43,7.9869006
19/09/05,12:47:44,7.8153745999999975
19/09/05,12:47:45,7.655320199999998
19/09/05,12:47:46,8.1638123
19/09/05,12:47:47,8.1892488
19/09/05,12:47:48,8.052713700000002
19/09/05,12:47:49,8.3112377
19/09/05,12:47:50,8.2377359
19/09/05,12:47:51,8.218654800000001
19/09/05,12:47:52,8.1062459
19/09/05,12:47:53,12.627372600000001
19/09/05,12:47:54,9.9056916
19/09/05,12:47:55,13.917251899999997
19/09/05,12:47:56,11.6386747
19/09/05,12:47:57,12.784970400000002
19/09/05,12:47:58,10.832954500000001
19/09/05,12:47:59,8.4561326
19/09/05,12:48:00,8.334417600000002
19/09/05,12:48:01,8.297438099999999
19/09/05,12:48:02,7.692170800000001
19/09/05,12:48:03,8.148711
19/09/05,12:48:04,7.62797
19/09/05,12:48:05,8.0651376
19/09/05,12:48:06,8.026894700000001
19/09/05,12:48:07,8.1011536
19/09/05,12:48:08,7.934807899999999
19/09/05,12:48:09,7.930659200000001
19/09/05,12:48:10,7.897440099999999
19/09/05,12:48:11,8.590686700000001
19/09/05,12:48:12,8.7133637
19/09/05,12:48:13,7.988537600000001
19/09/05,12:48:14,7.9203101
19/09/05,12:48:15,7.929446499999999
19/09/05,12:48:16,7.879107499999999
19/09/05,12:48:17,10.0207307
19/09/05,12:48:18,8.9176258
19/09/05,12:48:19,7.8025714
19/09/05,12:48:20,7.807743300000002
19/09/05,12:48:21,7.791922099999999
19/09/05,12:48:22,7.793556900000001
19/09/05,12:48:23,7.954997300000001
19/09/05,12:48:24,7.707150600000001
19/09/05,12:48:25,7.603897399999999
19/09/05,12:48:26,7.7329978
19/09/05,12:48:27,7.816701500000001
19/09/05,12:48:28,7.626904
19/09/05,12:48:29,7.650874700000002
19/09/05,12:48:30,8.020994499999999
19/09/05,12:48:31,8.115945
19/09/05,12:48:32,6.587792099999999
19/09/05,12:48:33,5.055099299999999
19/09/05,12:48:34,5.1119153
19/09/05,12:48:35,6.455727099999999
19/09/05,12:48:36,6.082307900000001
19/09/05,12:48:37,4.650041399999999
19/09/05,12:48:38,5.5872738
19/09/05,12:48:39,6.1010755
19/09/05,12:48:40,6.5137979999999995
19/09/05,12:48:41,4.85794
19/09/05,12:48:42,4.3133325
19/09/05,12:48:43,8.319350300000002
19/09/05,12:48:44,5.654455800000001
19/09/05,12:48:45,3.4289793
19/09/05,12:48:46,4.8821484
19/09/05,12:48:47,7.5432764
19/09/05,12:48:48,6.7724335
19/09/05,12:48:49,3.8549414
19/09/05,12:48:50,3.9594362999999997
19/09/05,12:48:51,4.299432599999999
19/09/05,12:48:52,4.1347998
19/09/05,12:48:53,4.490279400000001
19/09/05,12:48:54,7.683932499999998
19/09/05,12:48:55,8.1624942
19/09/05,12:48:56,6.497883900000001
19/09/05,12:48:57,6.8268679
19/09/05,12:48:58,8.675887200000002
19/09/05,12:48:59,7.310600399999999
19/09/05,12:49:00,7.7670395999999995
19/09/05,12:49:01,7.916822400000001
19/09/05,12:49:02,8.759699099999999
19/09/05,12:49:03,8.515149000000001
19/09/05,12:49:04,8.326094000000001
19/09/05,12:49:05,8.072017899999999
19/09/05,12:49:06,8.258219100000002
19/09/05,12:49:07,8.115703000000002
19/09/05,12:49:08,8.188125300000001
19/09/05,12:49:09,8.0843292
19/09/05,12:49:10,7.225664899999998
19/09/05,12:49:11,8.1176398
19/09/05,12:49:12,8.1317607
19/09/05,12:49:13,7.294337000000001
19/09/05,12:49:14,6.2963734
19/09/05,12:49:15,8.1395183
19/09/05,12:49:16,7.203123700000001
19/09/05,12:49:17,8.0919017
19/09/05,12:49:18,7.910968899999999
19/09/05,12:49:19,7.931371799999998
19/09/05,12:49:20,7.793651499999999
19/09/05,12:49:21,7.618290199999999
19/09/05,12:49:22,8.0373928
19/09/05,12:49:23,6.884075099999999
19/09/05,12:49:24,8.742351399999999
19/09/05,12:49:25,7.528775799999998
19/09/05,12:49:26,7.478026000000001
19/09/05,12:49:27,7.7620693
19/09/05,12:49:28,7.700996700000001
19/09/05,12:49:29,7.870397400000001
19/09/05,12:49:30,7.779474099999999
19/09/05,12:49:31,7.9603288999999995
19/09/05,12:49:32,7.185720800000001
19/09/05,12:49:33,7.9475319
19/09/05,12:49:34,7.3878845
19/09/05,12:49:35,7.815054700000001
19/09/05,12:49:36,7.9816294999999995
19/09/05,12:49:37,7.1658681
19/09/05,12:49:38,7.962148200000001
19/09/05,12:49:39,6.9435316
19/09/05,12:49:40,8.906678999999999
19/09/05,12:49:41,7.973524199999999
19/09/05,12:49:42,6.2792447000000005
19/09/05,12:49:43,6.1665279
19/09/05,12:49:44,9.153634700000001
19/09/05,12:49:45,5.509795999999999
19/09/05,12:49:46,7.344427600000001
19/09/05,12:49:47,6.063206400000001
19/09/05,12:49:48,7.4268623
19/09/05,12:49:49,7.9866888
19/09/05,12:49:50,7.180502999999998
19/09/05,12:49:51,16.138048100000002
19/09/05,12:49:52,5.779915699999999
19/09/05,12:49:53,8.0327616
19/09/05,12:49:54,6.710885499999998
19/09/05,12:49:55,8.0279927
19/09/05,12:49:56,7.5279721
19/09/05,12:49:57,3.3140164
19/09/05,12:49:58,9.151586
19/09/05,12:49:59,7.936889300000001
19/09/05,12:50:00,9.851195
19/09/05,12:50:01,5.0962256
19/09/05,12:50:02,3.1133661999999998
19/09/05,12:50:03,5.8696618
19/09/05,12:50:04,8.2041125
19/09/05,12:50:05,4.4119676
19/09/05,12:50:06,3.5467789999999995
19/09/05,12:50:07,3.4076949
19/09/05,12:50:08,5.0131736
19/09/05,12:50:09,6.890802300000001
19/09/05,12:50:10,8.8261428
19/09/05,12:50:11,7.7858953
19/09/05,12:50:12,7.8888119
19/09/05,12:50:13,7.124156300000001
19/09/05,12:50:14,7.928463799999999
19/09/05,12:50:15,10.5257168
19/09/05,12:50:16,7.5152464
19/09/05,12:50:17,4.0032844999999995
19/09/05,12:50:18,7.0499723
19/09/05,12:50:19,6.4335346000000015
19/09/05,12:50:20,3.007617099999999
19/09/05,12:50:21,3.2987389
19/09/05,12:50:22,4.194951400000001
19/09/05,12:50:23,8.011185000000001
19/09/05,12:50:24,7.922536999999998
19/09/05,12:50:25,7.324235799999999
19/09/05,12:50:26,4.848068700000001
19/09/05,12:50:27,3.0890443999999997
19/09/05,12:50:28,6.6965710000000005
19/09/05,12:50:29,4.5688228
19/09/05,12:50:30,5.3566855
19/09/05,12:50:31,7.568670200000001
19/09/05,12:50:32,5.024451
19/09/05,12:50:33,5.456898499999999
19/09/05,12:50:34,7.519387700000001
19/09/05,12:50:35,6.071917599999999
19/09/05,12:50:36,4.5316135
19/09/05,12:50:37,3.6781568
19/09/05,12:50:38,4.454026
19/09/05,12:50:39,3.9371557999999998
19/09/05,12:50:40,4.1887562
19/09/05,12:50:41,4.731288799999999
19/09/05,12:50:42,4.8579233
19/09/05,12:50:43,5.7746322999999995
19/09/05,12:50:44,5.3209568
19/09/05,12:50:45,3.8330715000000004
19/09/05,12:50:46,4.3743702
19/09/05,12:50:47,4.4448948999999995
19/09/05,12:50:48,3.9450686999999998
19/09/05,12:50:49,4.625079599999999
19/09/05,12:50:50,7.480287699999999
19/09/05,12:50:51,6.829076699999999
19/09/05,12:50:52,4.5624887
19/09/05,12:50:53,5.7296553999999995
19/09/05,12:50:54,5.484251400000001
19/09/05,12:50:55,6.041242800000001
19/09/05,12:50:56,6.5770451
19/09/05,12:50:57,7.450326799999999
19/09/05,12:50:58,8.0710761
19/09/05,12:50:59,7.7781705
19/09/05,12:51:00,6.501954699999999
19/09/05,12:51:01,9.2100738
19/09/05,12:51:02,7.7225808
19/09/05,12:51:03,7.9195303
19/09/05,12:51:04,7.504135900000001
19/09/05,12:51:05,7.5440831
19/09/05,12:51:06,6.772590200000001
19/09/05,12:51:07,5.3502913
19/09/05,12:51:08,8.0721658
19/09/05,12:51:09,7.7046453999999995
19/09/05,12:51:10,7.846940900000001
19/09/05,12:51:11,7.640440700000002
19/09/05,12:51:12,7.7982669
19/09/05,12:51:13,7.417896800000001
19/09/05,12:51:14,7.8911017
19/09/05,12:51:15,8.1008892
19/09/05,12:51:16,6.363874699999999
19/09/05,12:51:17,12.4589326
19/09/05,12:51:18,7.891587100000001
19/09/05,12:51:19,8.3845633
19/09/05,12:51:20,7.6612142
19/09/05,12:51:21,5.692523199999999
19/09/05,12:51:22,6.980708900000001
19/09/05,12:51:23,8.2767622
19/09/05,12:51:24,8.0456222
19/09/05,12:51:25,8.033233600000003
19/09/05,12:51:26,7.8664581
19/09/05,12:51:27,7.852178
19/09/05,12:51:28,7.9090415
19/09/05,12:51:29,9.34061
19/09/05,12:51:30,9.1650354
19/09/05,12:51:31,5.440506700000001
19/09/05,12:51:32,8.737191900000001
19/09/05,12:51:33,6.677870799999999
19/09/05,12:51:34,7.1933237000000005
19/09/05,12:51:35,7.507453900000002
19/09/05,12:51:36,7.4300095
19/09/05,12:51:37,10.232853900000002
19/09/05,12:51:38,12.9997588
19/09/05,12:51:39,12.974622
19/09/05,12:51:40,10.210774700000002
19/09/05,12:51:41,11.185938799999997
19/09/05,12:51:42,6.6154041999999995
19/09/05,12:51:43,4.760248900000001
19/09/05,12:51:44,6.991545299999999
19/09/05,12:51:45,8.6409237
19/09/05,12:51:46,10.813922
19/09/05,12:51:47,11.024658100000003
19/09/05,12:51:48,14.968023600000002
19/09/05,12:51:49,11.2663393
19/09/05,12:51:50,12.741660900000005
19/09/05,12:51:51,9.6766084
19/09/05,12:51:52,6.133640199999999
19/09/05,12:51:53,6.2421992
19/09/05,12:51:54,7.169745999999999
19/09/05,12:51:55,4.960562599999999
19/09/05,12:51:56,5.4240305
19/09/05,12:51:57,5.472032499999999
19/09/05,12:51:58,5.1403166
19/09/05,12:51:59,5.5234086
19/09/05,12:52:00,6.239319200000001
19/09/05,12:52:01,5.523633
19/09/05,12:52:02,6.115556399999999
19/09/05,12:52:03,6.566193500000001
19/09/05,12:52:04,7.388907799999999
19/09/05,12:52:05,6.7920883
19/09/05,12:52:06,6.9448043
19/09/05,12:52:07,7.3641535
19/09/05,12:52:08,8.2752795
19/09/05,12:52:09,6.1126823
19/09/05,12:52:10,7.1986142000000015
19/09/05,12:52:11,7.577424200000001
19/09/05,12:52:12,6.725335700000001
19/09/05,12:52:13,6.1783118
19/09/05,12:52:14,6.644856700000002
19/09/05,12:52:15,6.9807377
19/09/05,12:52:16,7.4200037000000005
19/09/05,12:52:17,6.2202737
19/09/05,12:52:18,6.3475345
19/09/05,12:52:19,7.0043158000000005
19/09/05,12:52:20,5.3639634
19/09/05,12:52:21,6.373641299999999
19/09/05,12:52:22,6.090582100000001
19/09/05,12:52:23,5.9868659000000015
19/09/05,12:52:24,6.8425412
19/09/05,12:52:25,6.3219592
19/09/05,12:52:26,8.0701552
19/09/05,12:52:27,6.372671700000001
19/09/05,12:52:28,7.9080887
19/09/05,12:52:29,7.873594700000001
19/09/05,12:52:30,7.4843879000000015
19/09/05,12:52:31,14.433051899999999
19/09/05,12:52:32,9.929442400000001
19/09/05,12:52:33,8.2098082
19/09/05,12:52:34,7.240514600000001
19/09/05,12:52:35,7.079909300000001
19/09/05,12:52:36,7.8171983
19/09/05,12:52:37,7.5452239
19/09/05,12:52:38,6.883135100000001
19/09/05,12:52:39,3.6121420999999994
19/09/05,12:52:40,5.8237499
19/09/05,12:52:41,6.811910699999999
19/09/05,12:52:42,5.4367759
19/09/05,12:52:43,5.0786544000000005
19/09/05,12:52:44,3.7715343000000003
19/09/05,12:52:45,3.3317365999999997
19/09/05,12:52:46,8.5845929
19/09/05,12:52:47,4.7566216
19/09/05,12:52:48,2.9390941
19/09/05,12:52:49,2.6278801
19/09/05,12:52:50,4.124961299999999
19/09/05,12:52:51,3.9844725999999997
19/09/05,12:52:52,2.906979999999999
19/09/05,12:52:53,7.3182070999999995
19/09/05,12:52:54,4.7027076
19/09/05,12:52:55,4.015886
19/09/05,12:52:56,8.499097599999999
19/09/05,12:52:57,7.169505599999999
19/09/05,12:52:58,7.901333399999999
19/09/05,12:52:59,7.370414299999998
19/09/05,12:53:00,2.7093128000000006
19/09/05,12:53:01,2.5870738
19/09/05,12:53:02,4.193545
19/09/05,12:53:03,3.612247700000001
19/09/05,12:53:04,3.6403502
19/09/05,12:53:05,3.0859602
19/09/05,12:53:06,2.9256883
19/09/05,12:53:07,3.2384887999999994
19/09/05,12:53:08,5.484150800000001
19/09/05,12:53:09,2.6856266
19/09/05,12:53:10,7.0534759000000005
19/09/05,12:53:11,5.9020529
19/09/05,12:53:12,4.028258999999999
19/09/05,12:53:13,7.126655
19/09/05,12:53:14,2.6604635000000005
19/09/05,12:53:15,2.9697076
19/09/05,12:53:16,2.9925115
19/09/05,12:53:17,3.9328866
19/09/05,12:53:18,3.0371472999999996
19/09/05,12:53:19,5.477770799999999
19/09/05,12:53:20,4.3368255
19/09/05,12:53:21,7.625124899999999
19/09/05,12:53:22,6.7170476
19/09/05,12:53:23,7.990065099999999
19/09/05,12:53:24,5.658123499999999
19/09/05,12:53:25,7.589745799999999
19/09/05,12:53:26,8.0129856
19/09/05,12:53:27,5.553677499999999
19/09/05,12:53:28,2.9816070999999993
19/09/05,12:53:29,3.8781303999999994
19/09/05,12:53:30,4.0858497
19/09/05,12:53:31,4.0641493
19/09/05,12:53:32,3.6006052
19/09/05,12:53:33,7.8233853
19/09/05,12:53:34,8.093773800000001
19/09/05,12:53:35,3.2612429000000005
19/09/05,12:53:36,5.2466142
19/09/05,12:53:37,4.6921230000000005
19/09/05,12:53:38,4.665309199999999
19/09/05,12:53:39,2.7265199
19/09/05,12:53:40,2.9334754999999997
19/09/05,12:53:41,4.242049
19/09/05,12:53:42,5.9209307
19/09/05,12:53:43,5.1688996000000005
19/09/05,12:53:44,3.6646617
19/09/05,12:53:45,5.583254500000001
19/09/05,12:53:46,3.1237796
19/09/05,12:53:47,6.749066499999999
19/09/05,12:53:48,6.129952100000001
19/09/05,12:53:49,3.075043299999999
19/09/05,12:53:50,3.0322224999999996
19/09/05,12:53:51,3.2488539999999997
19/09/05,12:53:52,3.5452020999999996
19/09/05,12:53:53,9.63409
19/09/05,12:53:54,3.4251596
19/09/05,12:53:55,6.6806125
19/09/05,12:53:56,4.845087800000001
19/09/05,12:53:57,3.1036687000000005
19/09/05,12:53:58,4.8178078
19/09/05,12:53:59,14.0572554
19/09/05,12:54:00,8.1088711
19/09/05,12:54:01,4.3379984
19/09/05,12:54:02,8.242024
19/09/05,12:54:03,4.6609229999999995
19/09/05,12:54:04,3.9236687
19/09/05,12:54:05,3.9379986999999996
19/09/05,12:54:06,3.1066511
19/09/05,12:54:07,6.0330200000000005
19/09/05,12:54:08,11.224382799999999
19/09/05,12:54:09,3.6233097000000005
19/09/05,12:54:10,7.824110800000001
19/09/05,12:54:11,3.6173046999999996
19/09/05,12:54:12,7.9226654
19/09/05,12:54:13,7.8997328000000016
19/09/05,12:54:14,7.308203
19/09/05,12:54:15,8.248476400000001
19/09/05,12:54:16,7.260183300000001
19/09/05,12:54:17,4.12925
19/09/05,12:54:18,4.2621464
19/09/05,12:54:19,7.732795799999999
19/09/05,12:54:20,7.363317899999999
19/09/05,12:54:21,3.8307193
19/09/05,12:54:22,4.8906619000000005
19/09/05,12:54:23,7.8705859
19/09/05,12:54:24,5.925484
19/09/05,12:54:25,3.2382584999999993
19/09/05,12:54:26,4.1015541
19/09/05,12:54:27,3.0882399999999994
19/09/05,12:54:28,3.1871779
19/09/05,12:54:29,4.7997847
19/09/05,12:54:30,4.0681988
19/09/05,12:54:31,4.0128481
19/09/05,12:54:32,4.011467100000001
19/09/05,12:54:33,4.3330284
19/09/05,12:54:34,5.033245500000001
19/09/05,12:54:35,8.4551749
19/09/05,12:54:36,7.748753099999998
19/09/05,12:54:37,6.8590708
19/09/05,12:54:38,8.1294407
19/09/05,12:54:39,4.7449845999999996
19/09/05,12:54:40,7.9380513
19/09/05,12:54:41,4.739438600000001
19/09/05,12:54:42,4.3994452
19/09/05,12:54:43,5.5815975
19/09/05,12:54:44,7.0366420000000005
19/09/05,12:54:45,13.454325500000003
19/09/05,12:54:46,6.945312100000001
19/09/05,12:54:47,4.977321000000001
19/09/05,12:54:48,12.042209600000001
19/09/05,12:54:49,7.9353826
19/09/05,12:54:50,7.652843700000001
19/09/05,12:54:51,7.965921899999999
19/09/05,12:54:52,7.871489200000001
19/09/05,12:54:53,7.429253599999999
19/09/05,12:54:54,7.4766614
19/09/05,12:54:55,6.5848230999999995
19/09/05,12:54:56,4.288752800000001
19/09/05,12:54:57,7.473706799999999
19/09/05,12:54:58,10.186814799999999
19/09/05,12:54:59,6.961694
19/09/05,12:55:00,6.7904836999999985
19/09/05,12:55:01,5.7748568
19/09/05,12:55:02,8.0535129
19/09/05,12:55:03,7.755899300000001
19/09/05,12:55:04,4.120345200000001
19/09/05,12:55:05,7.648512499999998
19/09/05,12:55:06,5.596604599999999
19/09/05,12:55:07,7.215179599999999
19/09/05,12:55:08,6.290833200000001
19/09/05,12:55:09,5.091772199999999
19/09/05,12:55:10,7.4193336999999975
19/09/05,12:55:11,4.4858909
19/09/05,12:55:12,4.0814305
19/09/05,12:55:13,4.9231355
19/09/05,12:55:14,5.4111059
19/09/05,12:55:15,5.334210099999999
19/09/05,12:55:16,5.5535626
19/09/05,12:55:17,6.063086000000001
19/09/05,12:55:18,8.037856499999998
19/09/05,12:55:19,7.7678791
19/09/05,12:55:20,6.3186207
19/09/05,12:55:21,8.0926012
19/09/05,12:55:22,8.2099033
19/09/05,12:55:23,6.501024
19/09/05,12:55:24,9.3509484
19/09/05,12:55:25,7.030717600000002
19/09/05,12:55:26,8.063633600000001
19/09/05,12:55:27,7.949387399999999
19/09/05,12:55:28,7.8907847
19/09/05,12:55:29,7.502989100000001
19/09/05,12:55:30,7.8826331000000005
19/09/05,12:55:31,7.7943207999999995
19/09/05,12:55:32,6.6377512
19/09/05,12:55:33,7.4131322
19/09/05,12:55:34,6.948834099999998
19/09/05,12:55:35,7.4068261
19/09/05,12:55:36,6.7307133000000015
19/09/05,12:55:37,9.1691304
19/09/05,12:55:38,6.6703683
19/09/05,12:55:39,6.029352
19/09/05,12:55:40,9.2972146
19/09/05,12:55:41,7.4987923
19/09/05,12:55:42,4.7715632999999995
19/09/05,12:55:43,7.9076836
19/09/05,12:55:44,6.6658417000000005
19/09/05,12:55:45,5.0792992
19/09/05,12:55:46,6.883589199999999
19/09/05,12:55:47,7.972938
19/09/05,12:55:48,7.0214765
19/09/05,12:55:49,8.888758399999999
19/09/05,12:55:50,7.213457099999999
19/09/05,12:55:51,2.420336
19/09/05,12:55:52,3.1232864999999994
19/09/05,12:55:53,4.1117919
19/09/05,12:55:54,4.4254787
19/09/05,12:55:55,5.532638899999999
19/09/05,12:55:56,4.7382048
19/09/05,12:55:57,5.3120438000000005
19/09/05,12:55:58,8.177121300000001
19/09/05,12:55:59,7.9010161
19/09/05,12:56:00,7.9190147
19/09/05,12:56:01,7.261268000000001
19/09/05,12:56:02,7.2060853
19/09/05,12:56:03,8.460020499999999
19/09/05,12:56:04,7.6599996
19/09/05,12:56:05,6.923735799999999
19/09/05,12:56:06,4.1494602
19/09/05,12:56:07,8.074603999999999
19/09/05,12:56:08,3.3780190000000005
19/09/05,12:56:09,3.6661181
19/09/05,12:56:10,6.9550114999999995
19/09/05,12:56:11,2.4848621
19/09/05,12:56:12,3.8997979
19/09/05,12:56:13,3.0087355
19/09/05,12:56:14,7.5197715999999994
19/09/05,12:56:15,7.762478199999999
19/09/05,12:56:16,8.0141205
19/09/05,12:56:17,7.0007348999999985
19/09/05,12:56:18,4.2491294
19/09/05,12:56:19,2.8063464
19/09/05,12:56:20,7.2474088000000005
19/09/05,12:56:21,2.6098875000000006
19/09/05,12:56:22,3.2660430000000007
19/09/05,12:56:23,2.6520768000000006
19/09/05,12:56:24,19.011997500000003
19/09/05,12:56:25,8.027695
19/09/05,12:56:26,4.2963799
19/09/05,12:56:27,2.8072052000000003
19/09/05,12:56:28,6.8541357
19/09/05,12:56:29,7.314947900000001
19/09/05,12:56:30,3.7505815
19/09/05,12:56:31,12.047092199999998
19/09/05,12:56:32,8.3798644
19/09/05,12:56:33,7.8839757
19/09/05,12:56:34,7.4632969000000005
19/09/05,12:56:35,7.0628471
19/09/05,12:56:36,7.7898645
19/09/05,12:56:37,7.7922256
19/09/05,12:56:38,7.678864099999999
19/09/05,12:56:39,2.9571516999999994
19/09/05,12:56:40,3.6287089
19/09/05,12:56:41,4.4257576
19/09/05,12:56:42,7.763360700000001
19/09/05,12:56:43,10.866416999999998
19/09/05,12:56:44,8.035875699999998
19/09/05,12:56:45,7.840205399999999
19/09/05,12:56:46,14.774302400000002
19/09/05,12:56:47,7.965383100000001
19/09/05,12:56:48,6.7864101
19/09/05,12:56:49,5.074388699999999
19/09/05,12:56:50,7.7641845
19/09/05,12:56:51,7.418958399999999
19/09/05,12:56:52,7.8093575
19/09/05,12:56:53,7.5173549999999985
19/09/05,12:56:54,7.525785800000001
19/09/05,12:56:55,6.3245639
19/09/05,12:56:56,7.975460299999998
19/09/05,12:56:57,7.9852783
19/09/05,12:56:58,7.918491200000002
19/09/05,12:56:59,7.3874412
19/09/05,12:57:00,6.2087606
19/09/05,12:57:01,3.887550800000001
19/09/05,12:57:02,4.2848098
19/09/05,12:57:03,10.9304876
19/09/05,12:57:04,7.607989800000001
19/09/05,12:57:05,7.2246777
19/09/05,12:57:06,8.3715069
19/09/05,12:57:07,7.924591499999999
19/09/05,12:57:08,4.7216602000000005
19/09/05,12:57:09,8.1309106
19/09/05,12:57:10,11.2887012
19/09/05,12:57:11,7.1201797
19/09/05,12:57:12,3.6995758999999997
19/09/05,12:57:13,3.960507400000001
19/09/05,12:57:14,3.9525791000000003
19/09/05,12:57:15,5.702284000000001
19/09/05,12:57:16,4.129999999999999
19/09/05,12:57:17,8.093081799999998
19/09/05,12:57:18,7.986370200000001
19/09/05,12:57:19,5.8206422
19/09/05,12:57:20,8.0651666
19/09/05,12:57:21,6.9471401
19/09/05,12:57:22,3.5966114
19/09/05,12:57:23,13.1749989
19/09/05,12:57:24,7.963387399999999
19/09/05,12:57:25,4.9352786
19/09/05,12:57:26,7.659438699999998
19/09/05,12:57:27,4.5422894000000005
19/09/05,12:57:28,3.7188870000000005
19/09/05,12:57:29,3.5561271
19/09/05,12:57:30,7.566276800000002
19/09/05,12:57:31,7.6638643
19/09/05,12:57:32,7.5679365999999995
19/09/05,12:57:33,7.934287800000001
19/09/05,12:57:34,7.198140199999999
19/09/05,12:57:35,6.573376600000001
19/09/05,12:57:36,9.4765356
19/09/05,12:57:37,7.6384601
19/09/05,12:57:38,4.175842500000001
19/09/05,12:57:39,4.8437401
19/09/05,12:57:40,5.768755800000001
19/09/05,12:57:41,6.116862500000001
19/09/05,12:57:42,5.7724590000000005
19/09/05,12:57:43,3.6279315000000003
19/09/05,12:57:44,6.860736
19/09/05,12:57:45,5.991649300000001
19/09/05,12:57:46,2.4886245999999996
19/09/05,12:57:47,3.2164076
19/09/05,12:57:48,2.8895288
19/09/05,12:57:49,3.8893827
19/09/05,12:57:50,2.620014
19/09/05,12:57:51,5.4106389
19/09/05,12:57:52,3.1296148
19/09/05,12:57:53,4.3484289
19/09/05,12:57:54,8.1019412
19/09/05,12:57:55,7.9353298
19/09/05,12:57:56,7.3336824
19/09/05,12:57:57,3.7230183999999995
19/09/05,12:57:58,7.990911
19/09/05,12:57:59,4.378442400000001
19/09/05,12:58:00,7.6717421
19/09/05,12:58:01,5.259511000000001
19/09/05,12:58:02,3.5868266
19/09/05,12:58:03,5.3940571
19/09/05,12:58:04,6.305023299999999
19/09/05,12:58:05,6.542352000000001
19/09/05,12:58:06,18.342374900000003
19/09/05,12:58:07,7.8514487
19/09/05,12:58:08,7.5744004999999985
19/09/05,12:58:09,7.8704091
19/09/05,12:58:10,7.869143300000001
19/09/05,12:58:11,7.944531300000001
19/09/05,12:58:12,5.097578100000001
19/09/05,12:58:13,7.7756194999999995
