D,T,C
19/09/09,15:18:47,2.4851291
19/09/09,15:18:48,2.5750688999999998
19/09/09,15:18:49,2.5992211000000003
19/09/09,15:18:50,2.434956
19/09/09,15:18:51,2.5648697999999994
19/09/09,15:18:52,2.4037346
19/09/09,15:18:53,2.4430511999999998
19/09/09,15:18:54,2.4153914
19/09/09,15:18:55,2.9304523000000002
19/09/09,15:18:56,2.7522284999999997
19/09/09,15:18:57,2.9653552000000003
19/09/09,15:18:58,3.3607236999999994
19/09/09,15:18:59,3.2622202999999996
19/09/09,15:19:00,3.0992599999999992
19/09/09,15:19:01,2.8169627000000004
19/09/09,15:19:02,2.2916493
19/09/09,15:19:03,2.2254329999999998
19/09/09,15:19:04,2.2353873
19/09/09,15:19:05,2.3110638
19/09/09,15:19:06,2.2391501999999996
19/09/09,15:19:07,2.2576723
19/09/09,15:19:08,2.2728657
19/09/09,15:19:09,2.4306539000000003
19/09/09,15:19:10,2.2666614
19/09/09,15:19:11,2.3053770999999994
19/09/09,15:19:12,2.4127722000000005
19/09/09,15:19:13,2.4914393
19/09/09,15:19:14,2.4433123
19/09/09,15:19:15,2.2924903
19/09/09,15:19:16,2.6769991999999996
19/09/09,15:19:17,2.9017565000000003
19/09/09,15:19:18,2.5883108
19/09/09,15:19:19,2.3951359999999995
19/09/09,15:19:20,2.4763460000000004
19/09/09,15:19:21,2.3650393999999992
19/09/09,15:19:22,2.3257584
19/09/09,15:19:23,2.2690083000000003
19/09/09,15:19:24,2.4315575000000003
19/09/09,15:19:25,2.4411502000000005
19/09/09,15:19:26,2.591129799999999
19/09/09,15:19:27,2.489211
19/09/09,15:19:28,2.6392613999999996
19/09/09,15:19:29,2.8518197999999995
19/09/09,15:19:30,2.4971377000000006
19/09/09,15:19:31,2.443044
19/09/09,15:19:32,2.4716394000000004
19/09/09,15:19:33,2.6667481999999993
19/09/09,15:19:34,2.5879214000000004
19/09/09,15:19:35,2.585478400000001
19/09/09,15:19:36,2.442806799999999
19/09/09,15:19:37,2.3117759
19/09/09,15:19:38,2.2935992
19/09/09,15:19:39,2.4477884
19/09/09,15:19:40,2.2759218
19/09/09,15:19:41,2.2612401
19/09/09,15:19:42,2.2341215
19/09/09,15:19:43,2.1988430999999995
19/09/09,15:19:44,2.2327232
19/09/09,15:19:45,2.3206798
19/09/09,15:19:46,2.3868006000000004
19/09/09,15:19:47,2.392828
19/09/09,15:19:48,2.2036295999999997
19/09/09,15:19:49,2.2201217
19/09/09,15:19:50,2.2394669
19/09/09,15:19:51,2.2694464999999995
19/09/09,15:19:52,2.3078756
19/09/09,15:19:53,2.4134246999999998
19/09/09,15:19:54,2.3729943000000002
19/09/09,15:19:55,2.494966
19/09/09,15:19:56,2.3732632999999996
19/09/09,15:19:57,2.6180475999999997
19/09/09,15:19:58,2.4733861999999998
19/09/09,15:19:59,2.6604572
19/09/09,15:20:00,2.5720746
19/09/09,15:20:01,2.3852811999999997
19/09/09,15:20:02,2.6095810999999998
19/09/09,15:20:03,2.8357697
19/09/09,15:20:04,2.4549674
19/09/09,15:20:05,2.3174569000000003
19/09/09,15:20:06,2.2753457000000004
19/09/09,15:20:07,2.3329231999999998
19/09/09,15:20:08,2.2408230000000002
19/09/09,15:20:09,2.3367583999999995
19/09/09,15:20:10,2.2867844
19/09/09,15:20:11,2.2859105
19/09/09,15:20:12,2.3999606
19/09/09,15:20:13,2.382474
19/09/09,15:20:14,2.3737919
19/09/09,15:20:15,2.3799325
19/09/09,15:20:16,2.5984348
19/09/09,15:20:17,2.5009472999999995
19/09/09,15:20:18,2.4770928
19/09/09,15:20:19,2.5984135999999993
19/09/09,15:20:20,2.5743571
19/09/09,15:20:21,2.5119171
19/09/09,15:20:22,2.6933783
19/09/09,15:20:23,2.8116206999999998
19/09/09,15:20:24,3.0586466000000003
19/09/09,15:20:25,2.8379869
19/09/09,15:20:26,3.2781597000000007
19/09/09,15:20:27,3.0354514
19/09/09,15:20:28,3.4496061000000005
19/09/09,15:20:29,2.9157932000000004
19/09/09,15:20:30,3.1516653000000003
19/09/09,15:20:31,3.2682734
19/09/09,15:20:32,2.7436409
19/09/09,15:20:33,2.8943251000000005
19/09/09,15:20:34,3.0540737
19/09/09,15:20:35,2.8402834
19/09/09,15:20:36,2.9949682000000006
19/09/09,15:20:37,2.8535604
19/09/09,15:20:38,2.7436410999999996
19/09/09,15:20:39,2.6181275999999998
19/09/09,15:20:40,2.5901940999999997
19/09/09,15:20:41,2.4367983000000004
19/09/09,15:20:42,2.9935895
19/09/09,15:20:43,2.6573778
19/09/09,15:20:44,3.0596938999999996
19/09/09,15:20:45,3.1446780999999997
19/09/09,15:20:46,3.6578631999999995
19/09/09,15:20:47,3.765222300000001
19/09/09,15:20:48,3.7024643999999993
19/09/09,15:20:49,3.7051126999999995
19/09/09,15:20:50,3.993313299999999
19/09/09,15:20:51,3.1494752
19/09/09,15:20:52,3.1876631000000004
19/09/09,15:20:53,3.2707550000000003
19/09/09,15:20:54,2.95036
19/09/09,15:20:55,2.7792565000000002
19/09/09,15:20:56,3.1385107
19/09/09,15:20:57,3.1313196
19/09/09,15:20:58,3.2315424000000004
19/09/09,15:20:59,2.9103785999999996
19/09/09,15:21:00,2.5670057
19/09/09,15:21:01,2.5575879
19/09/09,15:21:02,2.3971434000000005
19/09/09,15:21:03,2.5076114
19/09/09,15:21:04,2.8017917999999997
19/09/09,15:21:05,2.5772748000000005
19/09/09,15:21:06,2.4555342999999996
19/09/09,15:21:07,2.567011
19/09/09,15:21:08,2.8208485999999997
19/09/09,15:21:09,2.7556448999999996
19/09/09,15:21:10,2.6015367000000005
19/09/09,15:21:11,2.5772749000000004
19/09/09,15:21:12,2.6422028
19/09/09,15:21:13,2.5905244999999995
19/09/09,15:21:14,2.9189404999999997
19/09/09,15:21:15,3.0308251999999998
19/09/09,15:21:16,3.1301263
19/09/09,15:21:17,2.3759502
19/09/09,15:21:18,2.3235988000000005
19/09/09,15:21:19,2.4166621999999993
19/09/09,15:21:20,2.3675104
19/09/09,15:21:21,2.4824973
19/09/09,15:21:22,2.4512872
19/09/09,15:21:23,2.5020437999999996
19/09/09,15:21:24,2.4492149
19/09/09,15:21:25,2.3822161000000004
19/09/09,15:21:26,2.4762831999999997
19/09/09,15:21:27,2.6510069
19/09/09,15:21:28,2.6266216000000004
19/09/09,15:21:29,2.4638177
19/09/09,15:21:30,2.6695472000000002
19/09/09,15:21:31,2.4639239
19/09/09,15:21:32,2.3843466
19/09/09,15:21:33,2.318787
19/09/09,15:21:34,2.5847699
19/09/09,15:21:35,2.6958604000000004
19/09/09,15:21:36,2.4927963
19/09/09,15:21:37,2.4949540999999997
19/09/09,15:21:38,2.342364
19/09/09,15:21:39,2.4149089000000004
19/09/09,15:21:40,2.504098999999999
19/09/09,15:21:41,2.2577432
19/09/09,15:21:42,2.2726421999999995
19/09/09,15:21:43,2.3812938999999997
19/09/09,15:21:44,2.2762633
19/09/09,15:21:45,2.5547578
19/09/09,15:21:46,2.6181550000000002
19/09/09,15:21:47,2.3535959
19/09/09,15:21:48,2.4328883999999995
19/09/09,15:21:49,2.3963360000000002
19/09/09,15:21:50,2.407313
19/09/09,15:21:51,2.5493136000000005
19/09/09,15:21:52,2.9677900999999998
19/09/09,15:21:53,2.5190502999999995
19/09/09,15:21:54,2.5397554999999996
19/09/09,15:21:55,2.5850804
19/09/09,15:21:56,3.0774413
19/09/09,15:21:57,3.4122618
19/09/09,15:21:58,3.6221052999999994
19/09/09,15:21:59,2.9656737
19/09/09,15:22:00,2.8116478000000003
19/09/09,15:22:01,2.6479992000000006
19/09/09,15:22:02,2.5479025
19/09/09,15:22:03,2.7422971
19/09/09,15:22:04,2.496937
19/09/09,15:22:05,2.6355329999999997
19/09/09,15:22:06,2.391765699999999
19/09/09,15:22:07,2.3690141999999996
19/09/09,15:22:08,2.4969672
19/09/09,15:22:09,2.4454687
19/09/09,15:22:10,2.3039665
19/09/09,15:22:11,2.3243956
19/09/09,15:22:12,2.3861955999999998
19/09/09,15:22:13,2.5354465
19/09/09,15:22:14,2.6203751
19/09/09,15:22:15,2.4582640000000002
19/09/09,15:22:16,2.7244921
19/09/09,15:22:17,3.9987594999999994
19/09/09,15:22:18,4.5764681
19/09/09,15:22:19,3.4884052
19/09/09,15:22:20,2.7987475000000006
19/09/09,15:22:21,2.6352993000000002
19/09/09,15:22:22,2.9594218999999997
19/09/09,15:22:23,3.107933
19/09/09,15:22:24,3.1840783999999998
19/09/09,15:22:25,3.8723647
19/09/09,15:22:26,3.2758858
19/09/09,15:22:27,3.609254300000001
19/09/09,15:22:28,4.1700255
19/09/09,15:22:29,4.1751809
19/09/09,15:22:30,4.988985
19/09/09,15:22:31,4.7120519000000005
19/09/09,15:22:32,4.1774719000000005
19/09/09,15:22:33,4.840145700000001
19/09/09,15:22:34,4.6994258
19/09/09,15:22:35,4.401177200000001
19/09/09,15:22:36,4.592321599999999
19/09/09,15:22:37,5.4508513999999995
19/09/09,15:22:38,5.070779399999999
19/09/09,15:22:39,4.2074051
19/09/09,15:22:40,3.5857281
19/09/09,15:22:41,4.8927423
19/09/09,15:22:42,3.8003798000000013
19/09/09,15:22:43,5.282656100000001
19/09/09,15:22:44,4.957708
19/09/09,15:22:45,4.9164414
19/09/09,15:22:46,4.7247782
19/09/09,15:22:47,4.832587
19/09/09,15:22:48,5.0377728
19/09/09,15:22:49,4.663588799999999
19/09/09,15:22:50,5.2103763
19/09/09,15:22:51,6.693517199999998
19/09/09,15:22:52,5.3867674
19/09/09,15:22:53,6.328679700000001
19/09/09,15:22:54,7.505508899999999
19/09/09,15:22:55,5.988486499999999
19/09/09,15:22:56,5.294475599999999
19/09/09,15:22:57,6.071949999999999
19/09/09,15:22:58,7.8381838
19/09/09,15:22:59,6.529802299999999
19/09/09,15:23:00,4.7638894
19/09/09,15:23:01,4.980072700000001
19/09/09,15:23:02,7.6705693
19/09/09,15:23:03,5.446596099999998
19/09/09,15:23:04,7.516944
19/09/09,15:23:05,7.0492645
19/09/09,15:23:06,6.5021299
19/09/09,15:23:07,7.964911100000002
19/09/09,15:23:08,8.636309
19/09/09,15:23:09,10.7890408
19/09/09,15:23:10,7.225322400000001
19/09/09,15:23:11,12.2590102
19/09/09,15:23:12,11.939963
19/09/09,15:23:13,16.843
19/09/09,15:23:14,17.018552099999997
19/09/09,15:23:15,16.487357499999998
19/09/09,15:23:16,15.023498100000001
19/09/09,15:23:17,16.3099175
19/09/09,15:23:18,12.942973399999996
19/09/09,15:23:19,9.401202300000001
19/09/09,15:23:20,7.5333928000000006
19/09/09,15:23:21,8.123517899999998
19/09/09,15:23:22,10.428629099999998
19/09/09,15:23:23,9.1094449
19/09/09,15:23:24,14.3180044
19/09/09,15:23:25,15.147177899999999
19/09/09,15:23:26,13.108054099999999
19/09/09,15:23:27,5.703555
19/09/09,15:23:28,5.6607191
19/09/09,15:23:29,13.246377399999997
19/09/09,15:23:30,13.503014099999998
19/09/09,15:23:31,9.3184032
19/09/09,15:23:32,14.0923748
19/09/09,15:23:33,14.6170147
19/09/09,15:23:34,5.6578045
19/09/09,15:23:35,10.579935100000002
19/09/09,15:23:36,9.523052799999999
19/09/09,15:23:37,11.326603299999999
19/09/09,15:23:38,5.8074183999999995
19/09/09,15:23:39,4.5501992
19/09/09,15:23:40,11.173349499999997
19/09/09,15:23:41,9.239740000000001
19/09/09,15:23:42,5.8186657
19/09/09,15:23:43,9.8607666
19/09/09,15:23:44,4.534058900000001
19/09/09,15:23:45,4.5086772999999996
19/09/09,15:23:46,5.2297458
19/09/09,15:23:47,7.744998399999999
19/09/09,15:23:48,6.812217200000001
19/09/09,15:23:49,5.752310099999999
19/09/09,15:23:50,5.204363600000001
19/09/09,15:23:51,5.670757200000001
19/09/09,15:23:52,5.7280799
19/09/09,15:23:53,7.3287188999999975
19/09/09,15:23:54,5.7912518
19/09/09,15:23:55,7.634955900000001
19/09/09,15:23:56,6.748262899999999
19/09/09,15:23:57,6.7760832
19/09/09,15:23:58,5.7908343
19/09/09,15:23:59,6.2317462
19/09/09,15:24:00,6.404574800000001
19/09/09,15:24:01,6.5902109
19/09/09,15:24:02,6.0331475999999995
19/09/09,15:24:03,8.573828300000002
19/09/09,15:24:04,5.4245595
19/09/09,15:24:05,5.6846853999999984
19/09/09,15:24:06,6.214076499999999
19/09/09,15:24:07,5.9382581
19/09/09,15:24:08,5.644336400000001
19/09/09,15:24:09,6.023770100000002
19/09/09,15:24:10,5.6789052
19/09/09,15:24:11,6.421112399999998
19/09/09,15:24:12,5.1508274
19/09/09,15:24:13,5.2724781
19/09/09,15:24:14,5.7722736999999995
19/09/09,15:24:15,5.6650971
19/09/09,15:24:16,5.6444746
19/09/09,15:24:17,5.7931719
19/09/09,15:24:18,5.770660999999999
19/09/09,15:24:19,5.6663077
19/09/09,15:24:20,4.997713399999999
19/09/09,15:24:21,5.745117399999999
19/09/09,15:24:22,4.5229648000000005
19/09/09,15:24:23,5.4005154
19/09/09,15:24:24,5.636219300000001
19/09/09,15:24:25,5.492942099999999
19/09/09,15:24:26,5.5542738
19/09/09,15:24:27,4.7033714
19/09/09,15:24:28,4.8413577000000005
19/09/09,15:24:29,5.6883515
19/09/09,15:24:30,5.8623422000000005
19/09/09,15:24:31,5.210112200000001
19/09/09,15:24:32,5.667418899999999
19/09/09,15:24:33,4.9224283
19/09/09,15:24:34,5.069870699999998
19/09/09,15:24:35,6.1601324
19/09/09,15:24:36,5.7361930999999995
19/09/09,15:24:37,5.884077
19/09/09,15:24:38,5.129067099999999
19/09/09,15:24:39,4.307442
19/09/09,15:24:40,4.1584989000000006
19/09/09,15:24:41,7.0707794
19/09/09,15:24:42,10.3182635
19/09/09,15:24:43,9.9089809
19/09/09,15:24:44,6.597893199999999
19/09/09,15:24:45,10.9169726
19/09/09,15:24:46,11.708580900000001
19/09/09,15:24:47,12.2779711
19/09/09,15:24:48,10.460534
19/09/09,15:24:49,10.8303636
19/09/09,15:24:50,11.273540200000003
19/09/09,15:24:51,10.2539522
19/09/09,15:24:52,9.307551599999998
19/09/09,15:24:53,8.127509599999998
19/09/09,15:24:54,9.033762399999999
19/09/09,15:24:55,11.1254552
19/09/09,15:24:56,10.5511158
19/09/09,15:24:57,11.541696199999999
19/09/09,15:24:58,11.8956924
19/09/09,15:24:59,7.940948799999998
19/09/09,15:25:00,10.2968543
19/09/09,15:25:01,12.2130142
19/09/09,15:25:02,12.1649475
19/09/09,15:25:03,8.4921927
19/09/09,15:25:04,6.470535099999999
19/09/09,15:25:05,4.2887443
19/09/09,15:25:06,3.6596794999999998
19/09/09,15:25:07,3.5838164
19/09/09,15:25:08,2.7887853000000002
19/09/09,15:25:09,3.2793574999999997
19/09/09,15:25:10,3.5906019000000002
19/09/09,15:25:11,4.4761182999999996
19/09/09,15:25:12,3.0553671
19/09/09,15:25:13,3.0213356000000005
19/09/09,15:25:14,3.7606040000000003
19/09/09,15:25:15,5.6402212
19/09/09,15:25:16,3.5241745999999994
19/09/09,15:25:17,3.5744772
19/09/09,15:25:18,3.7750942000000003
19/09/09,15:25:19,7.461014399999998
19/09/09,15:25:20,7.739926100000002
19/09/09,15:25:21,8.428061000000001
19/09/09,15:25:22,5.748960699999999
19/09/09,15:25:23,3.977794400000001
19/09/09,15:25:24,4.464828700000001
19/09/09,15:25:25,3.700298
19/09/09,15:25:26,3.3076059000000004
19/09/09,15:25:27,2.6424373
19/09/09,15:25:28,2.9517492000000005
19/09/09,15:25:29,2.8140405
19/09/09,15:25:30,2.4174398000000004
19/09/09,15:25:31,2.5552856
19/09/09,15:25:32,2.9359184999999997
19/09/09,15:25:33,2.5886214
19/09/09,15:25:34,2.5886199999999997
19/09/09,15:25:35,2.465355
19/09/09,15:25:36,2.4238533999999996
19/09/09,15:25:37,2.4526793000000002
19/09/09,15:25:38,2.5042848
19/09/09,15:25:39,2.4401841000000006
19/09/09,15:25:40,2.7483771999999997
19/09/09,15:25:41,2.7836822
19/09/09,15:25:42,3.0254622
19/09/09,15:25:43,2.9148060000000005
19/09/09,15:25:44,3.199973
19/09/09,15:25:45,3.1051497
19/09/09,15:25:46,2.799812
19/09/09,15:25:47,3.1197525999999995
19/09/09,15:25:48,2.839821
19/09/09,15:25:49,2.640310199999999
19/09/09,15:25:50,2.5325667
19/09/09,15:25:51,2.7872305
19/09/09,15:25:52,3.0714356000000005
19/09/09,15:25:53,2.9396061999999996
19/09/09,15:25:54,2.9762576000000003
19/09/09,15:25:55,3.1848967
19/09/09,15:25:56,3.4132279999999997
19/09/09,15:25:57,5.078742699999999
19/09/09,15:25:58,7.1448159
19/09/09,15:25:59,3.7604222000000003
19/09/09,15:26:00,4.0305762000000005
19/09/09,15:26:01,3.4440348
19/09/09,15:26:02,3.8523869000000004
19/09/09,15:26:03,3.6850993000000005
19/09/09,15:26:04,2.8024338999999996
19/09/09,15:26:05,2.9745440000000003
19/09/09,15:26:06,12.9152728
19/09/09,15:26:07,12.9765135
19/09/09,15:26:08,9.902801299999998
19/09/09,15:26:09,11.7598918
19/09/09,15:26:10,12.548736499999997
19/09/09,15:26:11,8.5850835
19/09/09,15:26:12,10.5691092
19/09/09,15:26:13,12.2752348
19/09/09,15:26:14,10.551752100000002
19/09/09,15:26:15,8.320151799999998
19/09/09,15:26:16,9.750626600000002
19/09/09,15:26:17,10.5657107
19/09/09,15:26:18,9.0586711
19/09/09,15:26:19,10.3335473
19/09/09,15:26:20,6.6987336
19/09/09,15:26:21,7.762414699999999
19/09/09,15:26:22,7.2023156
19/09/09,15:26:23,9.454286199999999
19/09/09,15:26:24,12.327407
19/09/09,15:26:25,9.6579909
19/09/09,15:26:26,8.089683799999998
19/09/09,15:26:27,8.7757176
19/09/09,15:26:28,8.858682199999999
19/09/09,15:26:29,7.469139999999999
19/09/09,15:26:30,7.0196557
19/09/09,15:26:31,9.358422599999999
19/09/09,15:26:32,7.798744499999999
19/09/09,15:26:33,11.110710200000002
19/09/09,15:26:34,12.5476741
19/09/09,15:26:35,12.0492088
19/09/09,15:26:36,12.918233400000002
19/09/09,15:26:37,13.8371352
19/09/09,15:26:38,13.152663500000001
19/09/09,15:26:39,8.8672216
19/09/09,15:26:40,10.9188013
19/09/09,15:26:41,12.0455962
19/09/09,15:26:42,15.331672399999995
19/09/09,15:26:43,16.337988099999997
19/09/09,15:26:44,16.440151
19/09/09,15:26:45,15.2957901
19/09/09,15:26:46,15.665694799999999
19/09/09,15:26:47,17.1253429
19/09/09,15:26:48,17.1365814
19/09/09,15:26:49,16.9191199
19/09/09,15:26:50,17.275066
19/09/09,15:26:51,16.548516499999995
19/09/09,15:26:52,16.9227223
19/09/09,15:26:53,16.5455314
19/09/09,15:26:54,16.5909642
19/09/09,15:26:55,16.8206523
19/09/09,15:26:56,16.8808347
19/09/09,15:26:57,17.2125281
19/09/09,15:26:58,17.0409622
19/09/09,15:26:59,17.070769500000004
19/09/09,15:27:00,15.9370149
19/09/09,15:27:01,16.825510899999998
19/09/09,15:27:02,16.8664018
19/09/09,15:27:03,16.3171665
19/09/09,15:27:04,19.430520500000004
19/09/09,15:27:05,14.9612607
19/09/09,15:27:06,13.942533300000001
19/09/09,15:27:07,12.980607499999998
19/09/09,15:27:08,12.849826900000004
19/09/09,15:27:09,13.2828486
19/09/09,15:27:10,11.881599000000001
19/09/09,15:27:11,10.198740999999998
19/09/09,15:27:12,9.630299599999999
19/09/09,15:27:13,6.713979900000001
19/09/09,15:27:14,7.207959299999998
19/09/09,15:27:15,10.896389000000001
19/09/09,15:27:16,10.515530900000002
19/09/09,15:27:17,5.687219
19/09/09,15:27:18,5.6656303
19/09/09,15:27:19,5.065901800000001
19/09/09,15:27:20,5.7324279
19/09/09,15:27:21,5.8018234
19/09/09,15:27:22,5.7086109
19/09/09,15:27:23,5.733534499999999
19/09/09,15:27:24,6.578289099999999
19/09/09,15:27:25,6.384741300000001
19/09/09,15:27:26,5.6983023
19/09/09,15:27:27,5.697646199999999
19/09/09,15:27:28,5.0880289
19/09/09,15:27:29,4.5355024
19/09/09,15:27:30,4.5173437000000005
19/09/09,15:27:31,4.854330900000001
19/09/09,15:27:32,4.986017199999999
19/09/09,15:27:33,5.6423518
19/09/09,15:27:34,5.1896656000000005
19/09/09,15:27:35,5.145885300000001
19/09/09,15:27:36,4.818699
19/09/09,15:27:37,5.868256
19/09/09,15:27:38,5.6264247
19/09/09,15:27:39,5.7936947
19/09/09,15:27:40,5.7117899
19/09/09,15:27:41,5.750636000000001
19/09/09,15:27:42,3.9602491000000004
19/09/09,15:27:43,4.2502641
19/09/09,15:27:44,4.649286299999999
19/09/09,15:27:45,5.858668699999999
19/09/09,15:27:46,4.5916948
19/09/09,15:27:47,5.7011141
19/09/09,15:27:48,4.8448169
19/09/09,15:27:49,6.2206911
19/09/09,15:27:50,5.648953799999999
19/09/09,15:27:51,5.5536786
19/09/09,15:27:52,4.334344400000001
19/09/09,15:27:53,5.850085700000001
19/09/09,15:27:54,4.55996
19/09/09,15:27:55,3.1688297
19/09/09,15:27:56,3.5777878
19/09/09,15:27:57,3.543614
19/09/09,15:27:58,3.0530101000000007
19/09/09,15:27:59,3.1440981999999997
19/09/09,15:28:00,4.1401737
19/09/09,15:28:01,5.0903121
19/09/09,15:28:02,6.2894355
19/09/09,15:28:03,4.065891599999999
19/09/09,15:28:04,2.8423023
19/09/09,15:28:05,2.9330094000000004
19/09/09,15:28:06,2.8569283999999997
19/09/09,15:28:07,2.8587373999999994
19/09/09,15:28:08,2.7785825
19/09/09,15:28:09,2.9203799
19/09/09,15:28:10,2.7362044
19/09/09,15:28:11,2.8940193999999995
19/09/09,15:28:12,3.1936392000000002
19/09/09,15:28:13,3.0261569
19/09/09,15:28:14,3.7176303000000006
19/09/09,15:28:15,3.9446704000000006
19/09/09,15:28:16,3.1147674
19/09/09,15:28:17,3.0230688000000003
19/09/09,15:28:18,2.6189683
19/09/09,15:28:19,2.6985683
19/09/09,15:28:20,2.8388183000000002
19/09/09,15:28:21,2.8823303
19/09/09,15:28:22,2.6620426999999993
19/09/09,15:28:23,2.8918881
19/09/09,15:28:24,3.1881603999999992
19/09/09,15:28:25,3.1378341
19/09/09,15:28:26,3.1999967
19/09/09,15:28:27,3.4869421999999997
19/09/09,15:28:28,2.7296842000000003
19/09/09,15:28:29,2.5992002
19/09/09,15:28:30,2.8595308999999998
19/09/09,15:28:31,3.2208707
19/09/09,15:28:32,2.7838249000000004
19/09/09,15:28:33,2.5349084000000004
19/09/09,15:28:34,2.8609358000000005
19/09/09,15:28:35,3.9024366
19/09/09,15:28:36,2.9181111
19/09/09,15:28:37,3.1859846
19/09/09,15:28:38,2.5700380999999997
19/09/09,15:28:39,2.7324921000000004
19/09/09,15:28:40,2.6194532000000006
19/09/09,15:28:41,2.7919513
19/09/09,15:28:42,2.8805275999999997
19/09/09,15:28:43,2.8379749000000003
19/09/09,15:28:44,2.8003306000000006
19/09/09,15:28:45,2.9039184000000002
19/09/09,15:28:46,3.0372317000000004
19/09/09,15:28:47,3.4136045999999998
19/09/09,15:28:48,2.9726394
19/09/09,15:28:49,3.2689043999999994
19/09/09,15:28:50,3.1800309
19/09/09,15:28:51,3.0105507
19/09/09,15:28:52,3.208901799999999
19/09/09,15:28:53,6.747944999999999
19/09/09,15:28:54,4.1211594
19/09/09,15:28:55,3.7263325000000003
19/09/09,15:28:56,2.9778595999999995
19/09/09,15:28:57,3.1058230000000004
19/09/09,15:28:58,3.4359953999999995
19/09/09,15:28:59,3.4763300999999998
19/09/09,15:29:00,3.6576471
19/09/09,15:29:01,4.3651711
19/09/09,15:29:02,4.6832511
19/09/09,15:29:03,4.9633879
19/09/09,15:29:04,4.400068600000001
19/09/09,15:29:05,5.651110599999999
19/09/09,15:29:06,5.805732900000001
19/09/09,15:29:07,7.2561037
19/09/09,15:29:08,6.3572974
19/09/09,15:29:09,6.505290100000001
19/09/09,15:29:10,7.1184491
19/09/09,15:29:11,4.4901694
19/09/09,15:29:12,6.233585999999999
19/09/09,15:29:13,7.0158572
19/09/09,15:29:14,5.6460207
19/09/09,15:29:15,5.5306937
19/09/09,15:29:16,5.6714989
19/09/09,15:29:17,5.276764600000002
19/09/09,15:29:18,5.234821899999999
19/09/09,15:29:19,5.694155600000001
19/09/09,15:29:20,5.666781699999999
19/09/09,15:29:21,5.486055300000001
19/09/09,15:29:22,4.3019235
19/09/09,15:29:23,5.6461689
19/09/09,15:29:24,5.8750599999999995
19/09/09,15:29:25,5.4849611000000005
19/09/09,15:29:26,5.681043899999999
19/09/09,15:29:27,5.8051585
19/09/09,15:29:28,5.8480476999999995
19/09/09,15:29:29,5.806374900000001
19/09/09,15:29:30,5.7164701
19/09/09,15:29:31,5.862389199999999
19/09/09,15:29:32,5.8647385000000005
19/09/09,15:29:33,5.8580688
19/09/09,15:29:34,5.7839163
19/09/09,15:29:35,6.3259624
19/09/09,15:29:36,5.785102499999999
19/09/09,15:29:37,5.3443582
19/09/09,15:29:38,4.797771
19/09/09,15:29:39,4.5323362000000005
